id,gc_content,a_freq,c_freq,g_freq,t_freq,at_gc_ratio,seq_len,label
NZ_VNIH01000005.1,0.7274585075238931,0.13387175777734744,0.3582740041236174,0.36918450340027564,0.13866973469875948,0.37464884891342815,438935,Streptomyces coelicolor
NZ_VNIH01000004.1,0.7311786353579489,0.137593809412628,0.376827546334901,0.3543510890230479,0.1312275552294231,0.36765484061285436,449715,Streptomyces coelicolor
NZ_VNIH01000003.1,0.7199286017778741,0.1401950329498213,0.36127125492581086,0.35865734685206324,0.13987636527230465,0.3890266305998756,480124,Streptomyces coelicolor
NZ_VNIH01000002.1,0.7187352369414317,0.14010564382984397,0.36628516591414506,0.35245007102728665,0.14115911922872432,0.391332925675784,607513,Streptomyces coelicolor
NZ_VNIH01000001.1,0.7241791956138366,0.14084764145505166,0.37197309034079024,0.35220610527304635,0.13486961497239433,0.38073070601502096,936764,Streptomyces coelicolor
NZ_VNIG01000065.1,0.6569075937785911,0.1637694419030192,0.33851784080512354,0.3183897529734675,0.17932296431838976,0.5222841225626741,1093,Streptomyces coelicolor
NZ_VNIG01000064.1,0.6212534059945505,0.22615803814713897,0.3614895549500454,0.259763851044505,0.15258855585831063,0.6096491228070176,1101,Streptomyces coelicolor
NZ_VNIG01000063.1,0.7429467084639498,0.13009404388714735,0.4059561128526646,0.33699059561128525,0.12695924764890282,0.3459915611814346,1276,Streptomyces coelicolor
NZ_VNIG01000062.1,0.7293343087051938,0.12801755669348938,0.30504754937820044,0.4242867593269934,0.14264813460131676,0.3711133400200602,1367,Streptomyces coelicolor
NZ_VNIG01000061.1,0.6685878962536023,0.15345821325648415,0.29971181556195964,0.3688760806916426,0.17795389048991356,0.49568965517241387,1388,Streptomyces coelicolor
NZ_VNIG01000060.1,0.6728045325779037,0.13739376770538245,0.29107648725212465,0.38172804532577903,0.18980169971671387,0.4863157894736842,1412,Streptomyces coelicolor
NZ_VNIG01000059.1,0.6734028683181226,0.14667535853976532,0.29791395045632335,0.3754889178617992,0.17992177314211213,0.4849951597289448,1534,Streptomyces coelicolor
NZ_VNIG01000058.1,0.7025806451612904,0.13612903225806453,0.29935483870967744,0.4032258064516129,0.16129032258064516,0.42332415059687784,1550,Streptomyces coelicolor
NZ_VNIG01000057.1,0.5807522123893806,0.19081858407079647,0.32577433628318586,0.2549778761061947,0.22842920353982302,0.7219047619047618,1808,Streptomyces coelicolor
NZ_VNIG01000056.1,0.6663049376017363,0.15301139446554532,0.30222463374932174,0.3640803038524145,0.1806836679327184,0.5008143322475571,1843,Streptomyces coelicolor
NZ_VNIG01000055.1,0.6706131078224101,0.16955602536997885,0.35095137420718814,0.319661733615222,0.159830866807611,0.49117276166456497,2365,Streptomyces coelicolor
NZ_VNIG01000054.1,0.5677824267782426,0.22343096234309623,0.2297071129707113,0.33807531380753136,0.2087866108786611,0.761238025055269,2390,Streptomyces coelicolor
NZ_VNIG01000053.1,0.7333333333333334,0.12836438923395446,0.34368530020703936,0.389648033126294,0.13830227743271223,0.3636363636363637,2415,Streptomyces coelicolor
NZ_VNIG01000052.1,0.6704859739233504,0.17305412880284474,0.37771631766100355,0.2927696562623469,0.15645989727380483,0.49145550972304075,2531,Streptomyces coelicolor
NZ_VNIG01000051.1,0.7296248382923674,0.12322121604139716,0.34411384217335056,0.3855109961190168,0.14715394566623544,0.37056737588652483,3092,Streptomyces coelicolor
NZ_VNIG01000050.1,0.6725129384703853,0.1699252443933295,0.3294997124784359,0.3430132259919494,0.15756181713628523,0.48696023941855493,3478,Streptomyces coelicolor
NZ_VNIG01000049.1,0.7315653298835705,0.13561880120741698,0.37408365674859856,0.357481673134972,0.1328158689090125,0.3669319186560566,4638,Streptomyces coelicolor
NZ_VNIG01000048.1,0.7179944832062308,0.1453837416842447,0.3639461301314295,0.35404835307480126,0.13662177510952458,0.39276836158192086,6163,Streptomyces coelicolor
NZ_VNIG01000047.1,0.6334823776959495,0.18069437138348238,0.31522882693319304,0.31825355076275647,0.18582325092056812,0.5785758771019307,7604,Streptomyces coelicolor
NZ_VNIG01000046.1,0.6727552986512524,0.16847784200385357,0.33240847784200384,0.34034682080924855,0.15876685934489404,0.48642456180547605,12975,Streptomyces coelicolor
NZ_VNIG01000045.1,0.6905669844455595,0.1532865027596588,0.343803311590567,0.3467636728549925,0.15614651279478173,0.4480854464869577,19930,Streptomyces coelicolor
NZ_VNIG01000044.1,0.6827560964450747,0.15843894404538592,0.34556435009379144,0.33719174635128335,0.15880495950953927,0.4646518796488642,21857,Streptomyces coelicolor
NZ_VNIG01000043.1,0.6745885186672019,0.16218386190285025,0.3415897230028101,0.33299879566439183,0.16322761942994782,0.48238514639371577,24910,Streptomyces coelicolor
NZ_VNIG01000042.1,0.7345443559046791,0.13418180444880848,0.37478756750632575,0.3597567883983534,0.13127383964651232,0.3613881748071979,26479,Streptomyces coelicolor
NZ_VNIG01000041.1,0.710474197526251,0.13426254624266656,0.3112365008781436,0.3992376966481073,0.15526325623108256,0.4075106506074791,26761,Streptomyces coelicolor
NZ_VNIG01000040.1,0.7249224405377456,0.13934016078993897,0.363578743703506,0.36134369683423956,0.13573739867231543,0.3794579172610557,29977,Streptomyces coelicolor
NZ_VNIG01000039.1,0.731278969557217,0.1339063191484406,0.37316283511517945,0.3581161344420376,0.13481471129434236,0.3674671932730284,42933,Streptomyces coelicolor
NZ_VNIG01000038.1,0.6898981053972297,0.15692166852412037,0.33840152841904153,0.3514965769781882,0.1531802260786499,0.4494894132579473,50248,Streptomyces coelicolor
NZ_VNIG01000037.1,0.7058914459065175,0.156435375727011,0.3503565010724016,0.3555349448341159,0.1376731783664715,0.416648417825468,51753,Streptomyces coelicolor
NZ_VNIG01000036.1,0.7222605640430404,0.13919126643034163,0.36073030711798476,0.3615302569250557,0.13854816952661794,0.3845418811214629,63754,Streptomyces coelicolor
NZ_VNIG01000035.1,0.7287296120235689,0.14262332412968604,0.3494919017392047,0.37923771028436426,0.12864706384674504,0.3722510839420336,70262,Streptomyces coelicolor
NZ_VNIG01000034.1,0.7222358865486932,0.13887558414995663,0.36800476381571284,0.35423112273298035,0.13760695931338918,0.3828147404645827,77249,Streptomyces coelicolor
NZ_VNIG01000033.1,0.6941238873939144,0.1527892775822811,0.34568412336990273,0.3484397640240116,0.1530868350238046,0.4406650140719065,77296,Streptomyces coelicolor
NZ_VNIG01000032.1,0.7152199170124481,0.1454716459197787,0.37218257261410786,0.34303734439834027,0.13930843706777316,0.3981713543117052,90375,Streptomyces coelicolor
NZ_VNIG01000031.1,0.7331871570777102,0.14013361745056258,0.3887156048299929,0.3444715522477173,0.12667922547172725,0.36390823317982696,97143,Streptomyces coelicolor
NZ_VNIG01000030.1,0.6920766381849465,0.16389140007582165,0.3681529653067374,0.32392367287820906,0.14403196173923186,0.4449266812742289,102873,Streptomyces coelicolor
NZ_VNIG01000029.1,0.7034746364980888,0.14641876188463976,0.3418838714634193,0.3615907650346695,0.15010660161727138,0.4215153583617748,104126,Streptomyces coelicolor
NZ_VNIG01000028.1,0.7164746794175179,0.13926320365138015,0.34969752952256755,0.36677714989495036,0.14426211693110194,0.3957227362354013,110424,Streptomyces coelicolor
NZ_VNIG01000027.1,0.703489516684713,0.1480542704334416,0.36069002854611676,0.34279948813859634,0.14845621288184532,0.42148529051666844,121908,Streptomyces coelicolor
NZ_VNIG01000026.1,0.714346669149192,0.14703532168097996,0.3692678877588227,0.34507878139036935,0.138618009169828,0.399880538662033,128901,Streptomyces coelicolor
NZ_VNIG01000025.1,0.7223911443503601,0.13535494710548424,0.35262762706950257,0.3697635172808576,0.1422539085441556,0.38429160963662007,134513,Streptomyces coelicolor
NZ_VNIG01000024.1,0.7103807307187552,0.14377279417629188,0.35955887151153937,0.3508218592072158,0.1458464751049529,0.40769584077570814,137919,Streptomyces coelicolor
NZ_VNIG01000023.1,0.7213252594911219,0.13208787015905094,0.3429946229341398,0.37833063655698207,0.14658687034982723,0.38633714380871215,141527,Streptomyces coelicolor
NZ_VNIG01000022.1,0.7343791454363635,0.13164715406227254,0.3645398948292165,0.369839250607147,0.13397370050136395,0.3616944410993673,146999,Streptomyces coelicolor
PX426284.1,0.5265104808877928,0.26633785450061653,0.20838471023427868,0.31812577065351416,0.1997533908754624,0.8852459016393444,811,Bacillus subtilis
PX420933.1,0.5481481481481482,0.2511111111111111,0.23703703703703705,0.3111111111111111,0.20074074074074075,0.8243243243243242,1350,Bacillus subtilis
PX420932.1,0.5475482912332839,0.25185735512630014,0.23551263001485884,0.31203566121842496,0.20059435364041606,0.8263229308005426,1346,Bacillus subtilis
PX420930.1,0.5488888888888889,0.2511111111111111,0.23777777777777778,0.3111111111111111,0.2,0.8218623481781377,1350,Bacillus subtilis
PX420929.1,0.5468053491827638,0.25185735512630014,0.23476968796433878,0.31203566121842496,0.2013372956909361,0.8288043478260869,1346,Bacillus subtilis
PX420926.1,0.5488165680473372,0.2507396449704142,0.23816568047337278,0.3106508875739645,0.20044378698224852,0.8221024258760108,1352,Bacillus subtilis
PX420925.1,0.5471417965850037,0.2516703786191537,0.23533778767631774,0.311804008908686,0.2011878247958426,0.8276797829036635,1347,Bacillus subtilis
PX420829.1,0.5474777448071216,0.25148367952522255,0.23590504451038577,0.3115727002967359,0.2010385756676558,0.8265582655826559,1348,Bacillus subtilis
PX420821.1,0.5501066098081023,0.24946695095948826,0.23667377398720682,0.31343283582089554,0.20042643923240938,0.8178294573643411,1407,Bacillus subtilis
PX420816.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420814.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420813.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420812.1,0.5501066098081023,0.24946695095948826,0.23667377398720682,0.31343283582089554,0.20042643923240938,0.8178294573643411,1407,Bacillus subtilis
PX420810.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420808.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420807.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420805.1,0.548936170212766,0.251063829787234,0.23617021276595745,0.3127659574468085,0.2,0.821705426356589,1410,Bacillus subtilis
PX420804.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420803.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420802.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420801.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420800.1,0.548936170212766,0.251063829787234,0.23617021276595745,0.3127659574468085,0.2,0.821705426356589,1410,Bacillus subtilis
PX420799.1,0.5491452991452992,0.25,0.23575498575498577,0.31339031339031337,0.20085470085470086,0.8210116731517509,1404,Bacillus subtilis
PX420797.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420796.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420794.1,0.5497159090909092,0.25,0.23650568181818182,0.3132102272727273,0.2002840909090909,0.8191214470284237,1408,Bacillus subtilis
PX420673.1,0.5486265775798069,0.2516703786191537,0.236822568671121,0.311804008908686,0.19970304380103934,0.8227334235453317,1347,Bacillus subtilis
PX420659.1,0.5488888888888889,0.2511111111111111,0.23777777777777778,0.3111111111111111,0.2,0.8218623481781377,1350,Bacillus subtilis
PX420606.1,0.5493871665465032,0.250901225666907,0.23720259552992068,0.31218457101658253,0.19971160778658975,0.8202099737532809,1387,Bacillus subtilis
PX420604.1,0.5480631276901005,0.25107604017216645,0.23601147776183645,0.312051649928264,0.20086083213773315,0.824607329842932,1394,Bacillus subtilis
PX420601.1,0.5483178239083751,0.25053686471009307,0.23550465282748748,0.31281317108088763,0.20114531138153185,0.8237597911227154,1397,Bacillus subtilis
PX420015.1,0.5481481481481482,0.2511111111111111,0.23703703703703705,0.3111111111111111,0.20074074074074075,0.8243243243243242,1350,Bacillus subtilis
PX420014.1,0.5485544848035582,0.251297257227576,0.23721275018532245,0.3113417346182357,0.20014825796886582,0.822972972972973,1349,Bacillus subtilis
PX420013.1,0.5488888888888889,0.2511111111111111,0.23777777777777778,0.3111111111111111,0.2,0.8218623481781377,1350,Bacillus subtilis
PX420012.1,0.5486265775798069,0.25092798812175204,0.236822568671121,0.311804008908686,0.20044543429844097,0.8227334235453316,1347,Bacillus subtilis
PX420011.1,0.5482912332838039,0.25185735512630014,0.2362555720653789,0.31203566121842496,0.199851411589896,0.8238482384823848,1346,Bacillus subtilis
PX420010.1,0.5488165680473372,0.2514792899408284,0.23742603550295857,0.3113905325443787,0.1997041420118343,0.8221024258760109,1352,Bacillus subtilis
PX420009.1,0.548219584569733,0.25148367952522255,0.23664688427299704,0.3115727002967359,0.20029673590504452,0.8240866035182678,1348,Bacillus subtilis
PX420008.1,0.5486988847583643,0.2513011152416357,0.23643122676579925,0.31226765799256506,0.2,0.8224932249322494,1345,Bacillus subtilis
PX419288.1,0.5475206611570248,0.25068870523415976,0.23415977961432508,0.3133608815426997,0.20179063360881544,0.8264150943396226,1452,Bacillus subtilis
PX419204.1,0.549889135254989,0.25055432372505543,0.23872875092387288,0.31116038433111604,0.19955654101995565,0.8185483870967741,1353,Bacillus subtilis
PX419202.1,0.5492227979274611,0.2509252405625463,0.23834196891191708,0.31088082901554404,0.1998519615099926,0.8207547169811322,1351,Bacillus subtilis
NZ_JBHJUU010000026.1,0.6889106967615308,0.13444553483807656,0.3493621197252208,0.3395485770363101,0.17664376840039253,0.4515669515669516,1019,Bacillus subtilis
NZ_JBHJUU010000025.1,0.7163904235727441,0.13627992633517497,0.31583793738489874,0.4005524861878453,0.14732965009208104,0.39588688946015427,1086,Bacillus subtilis
NZ_JBHJUU010000024.1,0.49076517150395776,0.2594547053649956,0.26297273526824977,0.227792436235708,0.2497801231310466,1.0376344086021505,1137,Bacillus subtilis
NZ_JBHJUU010000023.1,0.706342991386061,0.1519185591229444,0.3923257635082224,0.3140172278778387,0.1417384494909945,0.41574279379157436,1277,Bacillus subtilis
NZ_JBHJUU010000022.1,0.7117465224111283,0.12905718701700156,0.34698608964451316,0.36476043276661513,0.15919629057187018,0.40499457111834963,1294,Bacillus subtilis
NZ_JBHJUU010000021.1,0.6971608832807571,0.13501577287066246,0.3608832807570978,0.3362776025236593,0.16782334384858044,0.4343891402714932,1585,Bacillus subtilis
NZ_JBHJUU010000020.1,0.7128048780487806,0.16341463414634147,0.39390243902439026,0.31890243902439025,0.12378048780487805,0.40290846877673225,1640,Bacillus subtilis
NZ_JBHJUU010000019.1,0.4091435185185185,0.26851851851851855,0.22164351851851852,0.1875,0.32233796296296297,1.4441301272984444,1728,Bacillus subtilis
NZ_JBHJUU010000018.1,0.6982124079915878,0.19032597266035753,0.35173501577287064,0.34647739221871715,0.11146161934805468,0.43222891566265065,1902,Bacillus subtilis
NZ_JBHJUU010000017.1,0.43204670775218945,0.29581576386636393,0.18326305546545574,0.24878365228673371,0.27213752838144667,1.3145645645645645,3083,Bacillus subtilis
NZ_JBHJUU010000016.1,0.7114770213811747,0.15335463258785942,0.37822560825755713,0.3332514131236176,0.13516834603096584,0.4055267702936097,4069,Bacillus subtilis
NZ_JBHJUU010000015.1,0.5282888684452622,0.19342226310947563,0.30542778288868444,0.22286108555657774,0.2564397424103036,0.8515454941227688,4348,Bacillus subtilis
NZ_JBHJUU010000014.1,0.41836642190191276,0.29362705103798387,0.18810624603390444,0.23026017586800834,0.2880065270601033,1.3902491874322862,11031,Bacillus subtilis
NZ_JBHJUU010000013.1,0.41882202304737515,0.30224071702944943,0.18725992317541612,0.23156209987195903,0.2789372599231754,1.3876490369917458,15620,Bacillus subtilis
NZ_JBHJUU010000012.1,0.4605508870214753,0.25050575785869905,0.2393401805166511,0.22121070650482416,0.2889433551198257,1.171312721743538,25704,Bacillus subtilis
NZ_JBHJUU010000011.1,0.42447498625618474,0.3107641561297416,0.1914238592633315,0.2330511269928532,0.26476085761407364,1.3558514220587472,45475,Bacillus subtilis
NZ_JBHJUU010000010.1,0.4264716530301933,0.26019115198030557,0.2397545434798349,0.18671710955035842,0.31333719498950113,1.3448217317487268,55244,Bacillus subtilis
NZ_JBHJUU010000009.1,0.40701566912734843,0.2973535857985585,0.19212945294354972,0.21488621618379875,0.29563074507409304,1.4569078682990864,91709,Bacillus subtilis
NZ_JBHJUU010000008.1,0.41447354100002176,0.27371079039595986,0.22746468142536844,0.18700885957465335,0.3118156686040184,1.4126992463433208,91878,Bacillus subtilis
NZ_JBHJUU010000007.1,0.41256500181400413,0.2814297807646459,0.22255670922377901,0.19000829259022511,0.30600521742134995,1.4238604719331671,231532,Bacillus subtilis
NZ_JBHJUU010000006.1,0.4504389990475366,0.2817975582301498,0.2094761451207897,0.2409628539267469,0.2677634427223136,1.2200564385289074,288725,Bacillus subtilis
NZ_JBHJUU010000005.1,0.4382037844954436,0.264042130263056,0.23839223481426028,0.19981154968118336,0.2977540852415004,1.2820432761698293,387370,Bacillus subtilis
NZ_JBHJUU010000004.1,0.42280272121707807,0.3043829749010746,0.19270953986091346,0.23009318135616458,0.27281430388184735,1.3651692617337097,423046,Bacillus subtilis
NZ_JBHJUU010000003.1,0.44086305950661,0.27335191855062435,0.23489951095103406,0.20596354855557591,0.2855657073348301,1.2677805813691099,442287,Bacillus subtilis
NZ_JBHJUU010000002.1,0.434917505912105,0.2669999552504426,0.23507286719593537,0.19984463871616961,0.2980825388374524,1.299286615062342,871517,Bacillus subtilis
NZ_JBHJUU010000001.1,0.4407541889513077,0.2699878966104897,0.23510974425743741,0.2056444446938703,0.28916531509032645,1.2686282415856713,1069122,Bacillus subtilis
NZ_JBHJPU010000022.1,0.4776970954356846,0.23651452282157676,0.25363070539419086,0.22406639004149378,0.2857883817427386,1.0933767643865362,1928,Bacillus subtilis
NZ_JBHJPU010000020.1,0.44243002544529264,0.29357506361323155,0.1924300254452926,0.25,0.2639949109414758,1.2602444284687275,3144,Bacillus subtilis
NZ_JBHJPU010000017.1,0.41782805429864256,0.29493212669683255,0.18805429864253392,0.2297737556561086,0.2872398190045249,1.393329001516136,11050,Bacillus subtilis
NZ_JBHJPU010000016.1,0.46066307064859885,0.25437442441783975,0.2441126167609525,0.21655045388764635,0.2849625049335614,1.1707839497358277,15202,Bacillus subtilis
NZ_JBHJPU010000015.1,0.41819699499165275,0.30377552330807756,0.18768460254269936,0.23051239244895338,0.2780274817002697,1.3912175648702596,15574,Bacillus subtilis
NZ_JBHJPU010000014.1,0.37622105888067353,0.2941874898807275,0.2096713260294673,0.16654973285120622,0.32959145123859895,1.6580117630182183,18529,Bacillus subtilis
NZ_JBHJPU010000012.1,0.42468693305013494,0.3103013407672906,0.19142439930970398,0.233262533740431,0.26501172618257446,1.3546756967960407,45198,Bacillus subtilis
NZ_JBHJPU010000011.1,0.4270204848441056,0.3133603092597276,0.18707323241446583,0.2399472524296398,0.25961920589616677,1.341808029104446,55358,Bacillus subtilis
NZ_JBHJPU010000010.1,0.44478169856459326,0.27594198564593303,0.24215011961722488,0.2026315789473684,0.2792763157894737,1.2482939456079607,66880,Bacillus subtilis
NZ_JBHJPU010000009.1,0.4281968064390497,0.305725042191354,0.19128910813968583,0.2369076982993639,0.2660781513695963,1.3353747271404315,77030,Bacillus subtilis
NZ_JBHJPU010000008.1,0.4146563451130837,0.28965267515487225,0.19817774341609498,0.21647860169698868,0.2956909797320441,1.411635591220203,102181,Bacillus subtilis
NZ_JBHJPU010000007.1,0.41721448262509103,0.2792939397571477,0.22437097205447118,0.19284351057061985,0.30349157761776124,1.3968487232467435,216922,Bacillus subtilis
NZ_JBHJPU010000006.1,0.4467532569578678,0.25947228639228076,0.24256282117769082,0.20419043578017695,0.29377445664985147,1.238372041894946,254532,Bacillus subtilis
NZ_JBHJPU010000005.1,0.4490261425867931,0.2834955033410929,0.20802532196747667,0.24100082061931638,0.267478354072114,1.227041824868155,298555,Bacillus subtilis
NZ_JBHJPU010000004.1,0.42298335814785365,0.27272534219262834,0.22998459218849912,0.19299876595935453,0.30429129965951807,1.3641592056452738,423811,Bacillus subtilis
NZ_JBHJPU010000003.1,0.4396773698095479,0.28743314300169853,0.20498897763000976,0.23468839217953816,0.27288948718875355,1.2743949738262927,442736,Bacillus subtilis
NZ_JBHJPU010000002.1,0.4388587265414824,0.29653623180560895,0.20135757628247114,0.23750115025901125,0.26460504165290866,1.2786376105146826,923705,Bacillus subtilis
NZ_JBHJPU010000001.1,0.4430689335866276,0.26909014538963083,0.2363388160720934,0.20673011751453418,0.28774832224375435,1.2567761479591837,1047530,Bacillus subtilis
NZ_JBHJZP010000065.1,0.6572815533980583,0.1679611650485437,0.30194174757281556,0.3553398058252427,0.17475728155339806,0.5214180206794682,1030,Bacillus subtilis
NZ_JBHJZP010000064.1,0.4027105517909003,0.23330106485963215,0.18102613746369797,0.22168441432720232,0.3639883833494676,1.483173076923077,1033,Bacillus subtilis
NZ_JBHJZP010000062.1,0.49293286219081267,0.2570671378091873,0.26413427561837455,0.22879858657243815,0.25,1.0286738351254483,1132,Bacillus subtilis
NZ_JBHJZP010000060.1,0.4135248354278875,0.3189706762417714,0.19090365050867744,0.22262118491921004,0.26750448833034113,1.4182344428364688,1671,Bacillus subtilis
NZ_JBHJZP010000059.1,0.2726915520628684,0.3654223968565815,0.14106090373280944,0.13163064833005894,0.3618860510805501,2.667146974063401,2545,Bacillus subtilis
NZ_JBHJZP010000058.1,0.3950573065902579,0.2664756446991404,0.23316618911174786,0.16189111747851004,0.33846704871060174,1.5312783318223029,2792,Bacillus subtilis
NZ_JBHJZP010000057.1,0.43258971871968965,0.2951826705463951,0.1829938570966699,0.24959586162301972,0.27222761073391527,1.311659192825112,3093,Bacillus subtilis
NZ_JBHJZP010000056.1,0.45788964181994196,0.27266860277508875,0.2245885769603098,0.23330106485963215,0.26944175540496934,1.1839323467230445,3099,Bacillus subtilis
NZ_JBHJZP010000055.1,0.3093955715140634,0.3384201077199282,0.175344105326152,0.13405146618791142,0.35218432076600836,2.2321083172147005,3342,Bacillus subtilis
NZ_JBHJZP010000054.1,0.3444670345628812,0.3200697066511763,0.18007551553877432,0.1643915190241069,0.3354632587859425,1.903035413153457,3443,Bacillus subtilis
NZ_JBHJZP010000053.1,0.36736356231333156,0.3317947325549824,0.1732283464566929,0.19413521585663862,0.3008417051316861,1.7220990391722095,3683,Bacillus subtilis
NZ_JBHJZP010000051.1,0.527027027027027,0.1935409986257444,0.30462666055886395,0.22240036646816308,0.2569857993586807,0.854845719252499,4366,Bacillus subtilis
NZ_JBHJZP010000050.1,0.4343847033829057,0.26180748488315086,0.21490439614316065,0.21948030723974504,0.30380781173394344,1.3021068472535742,6119,Bacillus subtilis
NZ_JBHJZP010000049.1,0.3304279953167686,0.3181995576948094,0.1805645895668011,0.14986340574996748,0.351372446988422,2.0263779527559054,7687,Bacillus subtilis
NZ_JBHJZP010000048.1,0.44816703083272635,0.2655984462248118,0.20199077445982033,0.24617625637290605,0.28623452294246177,1.2313109425785485,8238,Bacillus subtilis
NZ_JBHJZP010000047.1,0.36582173033440435,0.31369748899202665,0.18731405450434369,0.1785076758300607,0.32048078067356894,1.7335718932986337,8403,Bacillus subtilis
NZ_JBHJZP010000046.1,0.4058752997601919,0.265087929656275,0.2275179856115108,0.17835731414868106,0.3290367705835332,1.463810930576071,10008,Bacillus subtilis
NZ_JBHJZP010000045.1,0.41842033342443286,0.2875102487018311,0.2302086180194953,0.18821171540493759,0.29406941787373597,1.3899412148922272,10977,Bacillus subtilis
NZ_JBHJZP010000044.1,0.32878558194374263,0.3355229914098029,0.14982314300151592,0.17896243894222671,0.33569142664645446,2.0414959016393444,11874,Bacillus subtilis
NZ_JBHJZP010000043.1,0.42945945945945946,0.30817567567567566,0.19337837837837837,0.23608108108108108,0.2623648648648649,1.3285084959093771,14800,Bacillus subtilis
NZ_JBHJZP010000042.1,0.44240683939176406,0.3022254127781766,0.1901063760360243,0.25230046335573975,0.2553677478300594,1.2603628853813247,15323,Bacillus subtilis
NZ_JBHJZP010000041.1,0.41882202304737515,0.2789372599231754,0.23156209987195903,0.18725992317541612,0.30224071702944943,1.3876490369917458,15620,Bacillus subtilis
NZ_JBHJZP010000040.1,0.42784720584767744,0.24976420655505777,0.23986088186748408,0.18798632398019335,0.3223885875972648,1.3372829980710939,16964,Bacillus subtilis
NZ_JBHJZP010000039.1,0.4586577678902484,0.24964245987605277,0.24794745484400657,0.21071031304624185,0.2916997722336988,1.1802748585286986,18879,Bacillus subtilis
NZ_JBHJZP010000038.1,0.40422897418801795,0.26331079150395276,0.21763977521668731,0.1865891989713306,0.33246023430802935,1.4738454288407163,20998,Bacillus subtilis
NZ_JBHJZP010000037.1,0.4002050733360082,0.2649904150505996,0.22607106236904284,0.17413401096696535,0.3348045116133922,1.4987189484237498,22431,Bacillus subtilis
NZ_JBHJZP010000036.1,0.4227212681638045,0.26958388375165127,0.22529722589167767,0.19742404227212682,0.3076948480845443,1.365625,30280,Bacillus subtilis
NZ_JBHJZP010000035.1,0.39454945624029003,0.2842115484205075,0.2145261522527188,0.18002330398757121,0.32123899533920247,1.5345365053322393,30896,Bacillus subtilis
NZ_JBHJZP010000034.1,0.43828812599722067,0.24270420505430026,0.24401667610273303,0.1942714498944876,0.3190076689484791,1.2816041336386588,38858,Bacillus subtilis
NZ_JBHJZP010000033.1,0.426334607323388,0.29589446430773025,0.23010726174331156,0.19622734558007643,0.2777709283688818,1.3455754771544244,40555,Bacillus subtilis
NZ_JBHJZP010000032.1,0.44534505134218255,0.26839097470458323,0.24243528152819835,0.2029097698139842,0.2862639739532342,1.245449897750511,43921,Bacillus subtilis
NZ_JBHJZP010000031.1,0.4310226644555003,0.3097844112769486,0.1885240464344942,0.24249861802100608,0.25919292426755114,1.3200636125788745,45225,Bacillus subtilis
NZ_JBHJZP010000030.1,0.42516268980477223,0.31056771620762946,0.19183154757992069,0.23333114222485155,0.2642695939875983,1.3520408163265307,45639,Bacillus subtilis
NZ_JBHJZP010000029.1,0.4312777717568007,0.29433185217297064,0.19902460171236588,0.2322531700444348,0.2743903760702287,1.3186912599889433,46135,Bacillus subtilis
NZ_JBHJZP010000028.1,0.43755369196154636,0.268602986295766,0.23755369196154633,0.2,0.2938433217426877,1.2854338070306655,48890,Bacillus subtilis
NZ_JBHJZP010000027.1,0.4295294449140603,0.2669108669108669,0.23289189443035596,0.19663755048370432,0.3035596881750728,1.32812909997376,53235,Bacillus subtilis
NZ_JBHJZP010000026.1,0.43851270384328167,0.2770010941109046,0.22660252513850054,0.2119101787047811,0.2844862020458137,1.2804356435643562,57581,Bacillus subtilis
NZ_JBHJZP010000025.1,0.40538814473706325,0.2895581586864086,0.2166350145375708,0.18875313019949244,0.30505369657652814,1.4667716927158905,59501,Bacillus subtilis
NZ_JBHJZP010000024.1,0.4310233313877364,0.2994746888359546,0.19707844962218612,0.2339448817655503,0.26950197977630896,1.3200600226915054,63391,Bacillus subtilis
NZ_JBHJZP010000023.1,0.4583927200964807,0.26566440083324194,0.24099605306435698,0.21739666703212368,0.27594287907027737,1.1815355178187035,72968,Bacillus subtilis
